fold_name,control,embedding_control,xyz_control,num_eval_tokens,accuracy,kappa,nll,brier,ece,mean_confidence,mean_total_uncertainty,mean_aleatoric_uncertainty,mean_epistemic_uncertainty,error_auroc_total_uncertainty,error_auprc_total_uncertainty,error_auroc_epistemic,error_auprc_epistemic,accuracy_at_100pct_coverage,risk_at_100pct_coverage,accuracy_at_95pct_coverage,risk_at_95pct_coverage,accuracy_at_90pct_coverage,risk_at_90pct_coverage,accuracy_at_80pct_coverage,risk_at_80pct_coverage,accuracy_at_70pct_coverage,risk_at_70pct_coverage,accuracy_at_50pct_coverage,risk_at_50pct_coverage,aurc,agreement_with_true_labels,predicted_class_entropy,predicted_max_class_fraction,mean_variation_ratio,method
T26,xyz_only,,,,0.7777777777777778,,,,,0.6809558525082964,0.6434897832456595,,0.008533796402060943,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T26,xyz_only,,,,0.3333333333333333,,,,,0.6386693925358428,0.8560941626921652,,0.014560806768438036,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T26,xyz_only,,,,1.0,,,,,0.8512101389145755,0.4661031059899531,,0.004916724381568534,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T27,xyz_only,,,,0.8333333333333334,,,,,0.5923004686397193,0.8355218493639174,,0.015338407299787795,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T27,xyz_only,,,,0.0,,,,,0.5636594280894659,1.052824653613006,,0.017462107633592742,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T27,xyz_only,,,,0.4444444444444444,,,,,0.8510691531314473,0.516302833158738,,0.007124521563400783,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T28,xyz_only,,,,1.0,,,,,0.8281784885073857,0.4894102738775159,,0.004314128127217989,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T28,xyz_only,,,,0.4444444444444444,,,,,0.6307663023039526,0.9474081575859921,,0.01253490217912591,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T28,xyz_only,,,,0.6666666666666666,,,,,0.6303350084016957,0.8741944600749106,,0.007307663643389566,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T3,xyz_only,,,,0.9230769230769231,,,,,0.8298000550952616,0.5660356645524872,,0.013216856866618462,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T3,xyz_only,,,,0.7692307692307693,,,,,0.757662764433358,0.7773824117044332,,0.008581046067418031,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T3,xyz_only,,,,0.6153846153846154,,,,,0.8327878143859878,0.4399543389000383,,0.006295500588035777,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T4,xyz_only,,,,0.9230769230769231,,,,,0.8527343772406473,0.5364390333757098,,0.004139493561985931,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T4,xyz_only,,,,0.8461538461538461,,,,,0.41369555258368157,1.501710099448127,,0.00995769718238653,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T4,xyz_only,,,,0.6153846153846154,,,,,0.6707136849731511,0.925476334657543,,0.009250588041131854,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T5,xyz_only,,,,1.0,,,,,0.6036071881159754,1.117076834913641,,0.01952906750355416,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T5,xyz_only,,,,0.3076923076923077,,,,,0.3379964454144925,1.562390806575507,,0.007290385530523844,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T5,xyz_only,,,,0.6153846153846154,,,,,0.4075814471492627,1.4554944524579037,,0.015503882880175556,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U1,xyz_only,,,,0.9473684210526315,,,,,0.9382560111822471,0.22871928431038116,,0.0122030568781572,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U1,xyz_only,,,,0.9473684210526315,,,,,0.8637269551870205,0.49538866766585005,,0.009405359023143512,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U1,xyz_only,,,,0.9473684210526315,,,,,0.9024019649670796,0.2908660889759206,,0.005640713056168016,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U2,xyz_only,,,,0.9473684210526315,,,,,0.9592022601983776,0.15359050571056831,,0.006356234410016159,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U2,xyz_only,,,,1.0,,,,,0.8033314168923874,0.6519501214917746,,0.027265376234035604,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U2,xyz_only,,,,1.0,,,,,0.9770296803005457,0.11030481324550295,,0.0035947129536197955,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U3,xyz_only,,,,0.42105263157894735,,,,,0.7375825368944006,0.6328387520692602,,0.01618008726843078,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U3,xyz_only,,,,0.6842105263157895,,,,,0.857333752475748,0.4790527056593337,,0.005735203962219395,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U3,xyz_only,,,,0.6842105263157895,,,,,0.9493808733532871,0.19304246673863876,,0.0030839384098654424,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U4,xyz_only,,,,0.0625,,,,,0.8643407611312668,0.37749575858030127,,0.014686032207205232,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U4,xyz_only,,,,0.0625,,,,,0.8367651212193666,0.5289579420415202,,0.009793437990241183,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U4,xyz_only,,,,0.0625,,,,,0.9859320793426583,0.05537018833621053,,0.000998516630149167,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U5,xyz_only,,,,0.6875,,,,,0.7279040861587284,0.6760349914470715,,0.04803849552869954,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U5,xyz_only,,,,0.8125,,,,,0.7394994193375934,0.6531962363641499,,0.005995955584270625,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U5,xyz_only,,,,1.0,,,,,0.961031048538147,0.17059545820476815,,0.0037721632415084125,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
U6,xyz_only,,,,1.0,,,,,0.7608302522813679,0.6314437266332545,,0.011780753363913774,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
U6,xyz_only,,,,1.0,,,,,0.8096732692713393,0.5533805138782258,,0.015058053122231636,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
U6,xyz_only,,,,1.0,,,,,0.9225366170029239,0.2923998136211122,,0.005241101443745319,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
V1,xyz_only,,,,0.7777777777777778,,,,,0.6806426243815185,0.8533346654836277,,0.02871631536930197,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
V1,xyz_only,,,,0.1111111111111111,,,,,0.5707815086273048,1.0977595838327945,,0.027348212173411345,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
V1,xyz_only,,,,0.1111111111111111,,,,,0.7621796533967653,0.619003043444645,,0.009601790573532101,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
V2,xyz_only,,,,1.0,,,,,0.7986339281755649,0.63493044728926,,0.0104859106562767,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
V2,xyz_only,,,,0.6666666666666666,,,,,0.5791790829700086,0.9754102846696922,,0.016937181901658657,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
V2,xyz_only,,,,0.8888888888888888,,,,,0.7229154760837406,0.7309446472375354,,0.015259517061337777,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
V3,xyz_only,,,,1.0,,,,,0.6993409467501142,0.8584381649221441,,0.02698806106049105,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
V3,xyz_only,,,,0.3076923076923077,,,,,0.6877747693743141,0.8003284772050443,,0.00664502312022297,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
V3,xyz_only,,,,0.38461538461538464,,,,,0.6752298518380281,0.8174941898448131,,0.011428757096160777,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A1,embedding_and_xyz,,,,0.9230769230769231,,,,,0.7259118617578542,0.8187365768612624,,0.00995275220178845,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A1,embedding_and_xyz,,,,0.8076923076923077,,,,,0.8350572723374101,0.5006491539597712,,0.00905939226474031,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A1,embedding_and_xyz,,,,0.8076923076923077,,,,,0.8951512059042448,0.30396674044586675,,0.008392544900782404,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A10,embedding_and_xyz,,,,0.42105263157894735,,,,,0.568454504398159,1.0802479853975278,,0.03585760706049914,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A10,embedding_and_xyz,,,,0.15789473684210525,,,,,0.7267790353822647,0.7344827484915103,,0.01641600376685557,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A10,embedding_and_xyz,,,,0.2631578947368421,,,,,0.7488216399741516,0.696899800715248,,0.011744478494629541,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A11,embedding_and_xyz,,,,0.7058823529411765,,,,,0.6798387584593701,0.8968777681177293,,0.016791980051149232,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A11,embedding_and_xyz,,,,0.5882352941176471,,,,,0.7586669890631954,0.6894642304165505,,0.015424355202264909,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A11,embedding_and_xyz,,,,0.5882352941176471,,,,,0.8535179138294026,0.3709411580494704,,0.009044351158515646,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A2,embedding_and_xyz,,,,0.75,,,,,0.6847916938278634,0.7847250849807069,,0.015077180380133106,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A2,embedding_and_xyz,,,,0.75,,,,,0.790663734853343,0.6524887644229097,,0.012006956787412718,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A2,embedding_and_xyz,,,,0.75,,,,,0.8919578802219565,0.30623993176365555,,0.005914043853876274,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A3,embedding_and_xyz,,,,0.7857142857142857,,,,,0.552907599249989,1.0921470776854112,,0.02407828384250638,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A3,embedding_and_xyz,,,,0.5714285714285714,,,,,0.6763793486233541,0.797911826746235,,0.011949652394106305,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A3,embedding_and_xyz,,,,0.7857142857142857,,,,,0.8188675924753046,0.49800330426981027,,0.010673263761582385,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A4,embedding_and_xyz,,,,0.7142857142857143,,,,,0.7425282850443514,0.7818800988916037,,0.009305293948053966,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A4,embedding_and_xyz,,,,0.8095238095238095,,,,,0.8452427847789595,0.5023384162021336,,0.004039106702675095,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A4,embedding_and_xyz,,,,0.7619047619047619,,,,,0.9147460972329462,0.26538190696660047,,0.004588221563283396,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A5,embedding_and_xyz,,,,0.5625,,,,,0.7251393642586768,0.7315757393998961,,0.013466460543006457,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A5,embedding_and_xyz,,,,0.625,,,,,0.7045678498905967,0.7547322469336499,,0.0089667677002918,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A5,embedding_and_xyz,,,,0.75,,,,,0.7820176145110501,0.4813330441263173,,0.013283671895836081,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A6,embedding_and_xyz,,,,0.75,,,,,0.6543821162988784,0.9174693618397742,,0.010177383290846612,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A6,embedding_and_xyz,,,,0.75,,,,,0.7706888081715717,0.6875484336195699,,0.0076168989720051,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A6,embedding_and_xyz,,,,0.6875,,,,,0.8530938311531411,0.37137502491678337,,0.005947712609545075,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A7,embedding_and_xyz,,,,0.7647058823529411,,,,,0.6177912159618036,1.031721846106281,,0.015876876453185168,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A7,embedding_and_xyz,,,,0.8823529411764706,,,,,0.7426613078532556,0.6987756429584652,,0.008746749908611965,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A7,embedding_and_xyz,,,,0.7058823529411765,,,,,0.8469454544107846,0.47007531914471545,,0.008697599520991677,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A8,embedding_and_xyz,,,,0.38461538461538464,,,,,0.5294311017766472,1.1635991407477968,,0.039855164917251495,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A8,embedding_and_xyz,,,,0.23076923076923078,,,,,0.5101557421775855,1.1728580220171432,,0.02210064508869454,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A8,embedding_and_xyz,,,,0.6153846153846154,,,,,0.6876665291102001,0.7408744139266259,,0.009847421564479628,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
A9,embedding_and_xyz,,,,0.47368421052631576,,,,,0.6139745047515807,1.081415476689571,,0.01947058199467856,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
A9,embedding_and_xyz,,,,0.47368421052631576,,,,,0.5771563813287768,0.9965612566903398,,0.024900006404977904,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
A9,embedding_and_xyz,,,,0.7368421052631579,,,,,0.7646933990477478,0.6532330867499307,,0.012241771409038748,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C1,embedding_and_xyz,,,,0.3181818181818182,,,,,0.49584275378734205,1.1523186464825483,,0.02698833662910843,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C1,embedding_and_xyz,,,,0.13636363636363635,,,,,0.7095431797214845,0.7809722126856024,,0.011913721929222264,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C1,embedding_and_xyz,,,,0.06818181818181818,,,,,0.8051706042447395,0.5756536386970517,,0.009183452430721285,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C1P,embedding_and_xyz,,,,0.6136363636363636,,,,,0.49588019883024614,1.184147486498572,,0.04157311097305108,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C1P,embedding_and_xyz,,,,0.29545454545454547,,,,,0.6721580484682069,0.8648852768006535,,0.01684852104370441,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C1P,embedding_and_xyz,,,,0.4090909090909091,,,,,0.7216364721476652,0.7159944749856088,,0.019991291663234188,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C2,embedding_and_xyz,,,,0.38636363636363635,,,,,0.5225859204471548,1.170298644661537,,0.016632867646963798,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C2,embedding_and_xyz,,,,0.6818181818181818,,,,,0.6093032258088734,0.9948457510093035,,0.0232090330384952,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C2,embedding_and_xyz,,,,0.5227272727272727,,,,,0.6397539563883125,0.8526050762517208,,0.02031780444796143,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C2P,embedding_and_xyz,,,,0.7272727272727273,,,,,0.5811350597003664,1.0139995496927487,,0.02342084761079728,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C2P,embedding_and_xyz,,,,0.38636363636363635,,,,,0.6612821733766207,0.869984151112536,,0.011824177119768721,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C2P,embedding_and_xyz,,,,0.3181818181818182,,,,,0.8000997077324379,0.5802732740059496,,0.009600395830868481,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C3,embedding_and_xyz,,,,0.6818181818181818,,,,,0.7344308210887402,0.7441546876996352,,0.014260337073109614,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C3,embedding_and_xyz,,,,0.5454545454545454,,,,,0.7842368481500479,0.6009348459891446,,0.010261589798617304,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C3,embedding_and_xyz,,,,0.5,,,,,0.9469261968550174,0.15016728372408503,,0.0033168676081934776,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C3P,embedding_and_xyz,,,,0.7727272727272727,,,,,0.7781787674941494,0.6286259516819277,,0.011846785283355603,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C3P,embedding_and_xyz,,,,0.6136363636363636,,,,,0.8225355599142999,0.5002729701084401,,0.011010604483134559,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C3P,embedding_and_xyz,,,,0.5909090909090909,,,,,0.8647576882101131,0.3148268722212864,,0.00405743426568346,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C4,embedding_and_xyz,,,,0.7727272727272727,,,,,0.8025473173600924,0.6007400058799136,,0.013219773992546773,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C4,embedding_and_xyz,,,,0.75,,,,,0.8417865090749873,0.460205873240216,,0.0070144926662355864,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C4,embedding_and_xyz,,,,0.5909090909090909,,,,,0.8958767741184566,0.24388863903510494,,0.0066038883240349565,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C4P,embedding_and_xyz,,,,0.8636363636363636,,,,,0.743445942567245,0.7361068747771555,,0.011870605501577303,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C4P,embedding_and_xyz,,,,0.8409090909090909,,,,,0.8521722197427931,0.4388114854013482,,0.00837397723517585,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C4P,embedding_and_xyz,,,,0.8409090909090909,,,,,0.8822410741427849,0.27354806722348896,,0.009073081359431183,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C5,embedding_and_xyz,,,,0.9318181818181818,,,,,0.8384325909255554,0.439343115479443,,0.006371223633392375,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C5,embedding_and_xyz,,,,0.8181818181818182,,,,,0.9059679706255905,0.2748998768071044,,0.003339282449578182,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C5,embedding_and_xyz,,,,0.7954545454545454,,,,,0.9458942612268064,0.13437229316829524,,0.00284434489877539,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C5P,embedding_and_xyz,,,,0.8181818181818182,,,,,0.7365516794971104,0.7691702826105753,,0.014283464239360028,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C5P,embedding_and_xyz,,,,0.9090909090909091,,,,,0.8290594828163339,0.5482313041927184,,0.006775794691174854,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C5P,embedding_and_xyz,,,,0.9545454545454546,,,,,0.877782433751721,0.3563107662562323,,0.007177555265030679,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C6,embedding_and_xyz,,,,0.8636363636363636,,,,,0.8209310486724718,0.5807108085082896,,0.010133934846664557,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C6,embedding_and_xyz,,,,0.75,,,,,0.8448639096546174,0.42531499140912676,,0.01037255573369704,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C6,embedding_and_xyz,,,,0.8181818181818182,,,,,0.868635754732166,0.30934375701694306,,0.012138192281512604,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
C7,embedding_and_xyz,,,,0.5909090909090909,,,,,0.5278903303151666,1.1088280919801217,,0.017997962780137742,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
C7,embedding_and_xyz,,,,0.20454545454545456,,,,,0.7431939886671294,0.6839207272346105,,0.020039615403501257,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
C7,embedding_and_xyz,,,,0.20454545454545456,,,,,0.8543421982160645,0.39976273239578464,,0.00660667230394534,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FI10,embedding_and_xyz,,,,0.4375,,,,,0.559318560595648,0.9816751855815062,,0.023951959652961163,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FI10,embedding_and_xyz,,,,0.25,,,,,0.6514191394659815,0.8232007466219501,,0.01564399175294707,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FI10,embedding_and_xyz,,,,0.4375,,,,,0.7890196589067726,0.5731660203517759,,0.015174650821884456,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FI2,embedding_and_xyz,,,,0.6666666666666666,,,,,0.5789792852479213,1.0513794427842036,,0.018530565945414492,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FI2,embedding_and_xyz,,,,0.4666666666666667,,,,,0.42241948946485397,1.3935115549161783,,0.025473856726150476,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FI2,embedding_and_xyz,,,,0.4,,,,,0.55750700717761,1.0848049440742782,,0.015523644020834174,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FI5,embedding_and_xyz,,,,0.375,,,,,0.4970581659121238,1.246713985512654,,0.02647527844315424,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FI5,embedding_and_xyz,,,,0.8125,,,,,0.38918497650447403,1.5862934385255492,,0.01871579358535523,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FI5,embedding_and_xyz,,,,0.125,,,,,0.4948229080837215,1.2872533520817426,,0.014862395454167539,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FI8,embedding_and_xyz,,,,0.4375,,,,,0.5743983396246934,1.0593746385757938,,0.02252969252702123,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FI8,embedding_and_xyz,,,,0.5625,,,,,0.6777995239823035,0.874205825842848,,0.015111483433335737,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FI8,embedding_and_xyz,,,,0.5625,,,,,0.8951990863046988,0.4540035743384758,,0.007496297544756831,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP1,embedding_and_xyz,,,,0.3125,,,,,0.6527509795398037,0.8892973462735927,,0.022085745904330788,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP1,embedding_and_xyz,,,,0.25,,,,,0.7210349353031906,0.7791917799658996,,0.0080705501141378,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP1,embedding_and_xyz,,,,0.125,,,,,0.7838150061025496,0.5791771877678871,,0.010120172053122017,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP11,embedding_and_xyz,,,,0.375,,,,,0.5488708287797663,1.046569110919643,,0.026905818540448063,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP11,embedding_and_xyz,,,,0.1875,,,,,0.7539460565444256,0.6400254730050484,,0.01121775607317165,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP11,embedding_and_xyz,,,,0.25,,,,,0.8185107126172206,0.4695412557181275,,0.01004447101478745,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP3,embedding_and_xyz,,,,0.3125,,,,,0.5054315044197288,1.2731512262844351,,0.02078356374604151,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP3,embedding_and_xyz,,,,0.0625,,,,,0.3279155404371556,1.5679317662591883,,0.03390418571199942,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP3,embedding_and_xyz,,,,0.125,,,,,0.4357598712166142,1.3533390125450921,,0.013370674081512194,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP4,embedding_and_xyz,,,,0.7333333333333333,,,,,0.53674201010182,1.2209617320586772,,0.021319182992660324,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP4,embedding_and_xyz,,,,0.8666666666666667,,,,,0.5808058603643927,1.1194743891117225,,0.022441222617152826,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP4,embedding_and_xyz,,,,0.5333333333333333,,,,,0.8074064149138057,0.6251695473943414,,0.01379190329578762,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP6,embedding_and_xyz,,,,0.0,,,,,0.6185637510692239,1.0816717598690235,,0.01212808445529123,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP6,embedding_and_xyz,,,,0.0,,,,,0.46626384494427336,1.4130569194980265,,0.0107478662133817,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP6,embedding_and_xyz,,,,0.0,,,,,0.60431569981794,1.048139470981163,,0.013043160929619563,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP7,embedding_and_xyz,,,,0.5,,,,,0.4706142500377134,1.312911000151289,,0.023875743530563754,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP7,embedding_and_xyz,,,,0.5555555555555556,,,,,0.3946382973445222,1.5321082798017402,,0.013025519841257589,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP7,embedding_and_xyz,,,,0.5,,,,,0.8628554997410034,0.5815041405351078,,0.007745017693305921,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP9,embedding_and_xyz,,,,0.4,,,,,0.5386596043222208,1.1142694805208297,,0.025876115716374767,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP9,embedding_and_xyz,,,,0.2,,,,,0.5843910657652125,1.035283625542473,,0.017195337319365393,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP9,embedding_and_xyz,,,,0.2,,,,,0.9080468879501441,0.4060920515670305,,0.006717528678850107,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
L1,embedding_and_xyz,,,,0.625,,,,,0.6603762968184355,0.9316146050225118,,0.008612991643914606,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
L1,embedding_and_xyz,,,,0.6875,,,,,0.7699321842769014,0.6407024409649933,,0.009809257880973282,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
L1,embedding_and_xyz,,,,0.625,,,,,0.8635637960084852,0.36351129794500037,,0.008527237275107062,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
L2,embedding_and_xyz,,,,0.6875,,,,,0.6852974860653879,0.8172551047077162,,0.01275738919520545,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
L2,embedding_and_xyz,,,,0.5,,,,,0.7917658746182427,0.6717406680233979,,0.0069768751198424,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
L2,embedding_and_xyz,,,,0.5,,,,,0.8807014247724851,0.3009629254248069,,0.006868347452089819,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
N1,embedding_and_xyz,,,,0.5714285714285714,,,,,0.6560319157271671,0.9016741791335726,,0.012411079734318235,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
N1,embedding_and_xyz,,,,0.2857142857142857,,,,,0.6780828308253959,0.9210567257981391,,0.024230781441814214,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
N1,embedding_and_xyz,,,,0.2857142857142857,,,,,0.7701712778998805,0.6032122761330886,,0.02076974384513177,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
N2,embedding_and_xyz,,,,0.36363636363636365,,,,,0.59235802359484,1.0351615375487677,,0.016988976863248618,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
N2,embedding_and_xyz,,,,0.6363636363636364,,,,,0.6265439996232247,1.0475204798513706,,0.00779819551623941,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
