"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"189","A8","9.4","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"190","A8","9.45","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"191","A8","9.5","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"192","A8","9.55","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"193","A8","9.6","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"194","A8","9.65","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"195","A8","9.7","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"196","A8","9.75","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"197","A8","9.8","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"198","A8","9.85","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"199","A8","9.9","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"200","A8","9.95","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"201","A8","10","Argilla sabbiosa grigioverde con passaggi ad argilla rossastra scagliosa.","3","1","Geodaunia","20",528422.0954,4566517.496,605
