"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"115","FP9","5.7","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"116","FP9","5.75","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"117","FP9","5.8","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"118","FP9","5.85","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"119","FP9","5.9","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"120","FP9","5.95","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"121","FP9","6","Arenaria con ossidazioni nelle discontinuità'.","4","1","Geoconsul","25",528493.3082,4566277.924,557
"122","FP9","6.05","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"123","FP9","6.1","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"124","FP9","6.15","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"125","FP9","6.2","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"126","FP9","6.25","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"127","FP9","6.3","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"128","FP9","6.35","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"129","FP9","6.4","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"130","FP9","6.45","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"131","FP9","6.5","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
"132","FP9","6.55","Limo argilloso talora sabbioso avana e avana-verdastro.","3","1","Geoconsul","25",528493.3082,4566277.924,557
